date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,competition_weight
2017-07-22,USA,Cyprus,3,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-07-23,Gambia,Venezuela,1,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-07-23,Bermuda,Italy,0,2,UEFA European Championship,Neutral,Neutral,False,0.8
2017-07-24,Lebanon,Costa Rica,2,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-07-25,Russia,Germany,0,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-07-27,Equatorial Guinea,Switzerland,0,1,International Friendly,Neutral,Neutral,False,0.3
2017-07-27,Tahiti,Venezuela,4,1,FIFA World Cup,Neutral,Neutral,True,1.0
2017-07-28,Gibraltar,Chile,1,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-07-29,Tunisia,Colombia,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-07-29,Mauritius,Latvia,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-07-29,San Marino,England,1,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-07-31,Niger,Norway,2,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-07-31,Equatorial Guinea,Uzbekistan,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-07-31,Jamaica,Luxembourg,2,1,International Friendly,Neutral,Neutral,False,0.3
2017-08-01,Gibraltar,Lebanon,2,1,UEFA European Championship,Neutral,Neutral,False,0.8
2017-08-02,Liberia,Uganda,2,0,FIFA World Cup,Neutral,Neutral,True,1.0
2017-08-03,Guatemala,Georgia,1,0,International Friendly,Neutral,Neutral,False,0.3
2017-08-03,Portugal,Nicaragua,1,1,CONCACAF Gold Cup,Neutral,Neutral,True,0.55
2017-08-05,Tajikistan,Switzerland,1,0,Copa America,Neutral,Neutral,True,0.75
2017-08-06,New Zealand,Denmark,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-08-06,Cape Verde,Denmark,2,1,International Friendly,Neutral,Neutral,False,0.3
2017-08-07,England,Niger,1,0,International Friendly,Neutral,Neutral,False,0.3
2017-08-07,Vietnam,Romania,1,0,International Friendly,Neutral,Neutral,False,0.3
2017-08-08,Trinidad and Tobago,Romania,1,2,International Friendly,Neutral,Neutral,False,0.3
2017-08-09,Kenya,Slovakia,1,3,UEFA Nations League,Neutral,Neutral,False,0.5
2017-08-11,Bahamas,Faroe Islands,0,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2017-08-11,Kosovo,Poland,0,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-08-13,Cameroon,Ukraine,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-08-13,Belarus,Algeria,0,3,AFC Asian Cup,Neutral,Neutral,True,0.6
2017-08-13,Solomon Islands,Kyrgyzstan,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-08-14,Zimbabwe,Ghana,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-08-14,French Guiana,Zimbabwe,1,0,Copa America,Neutral,Neutral,True,0.75
2017-08-15,Sierra Leone,Indonesia,2,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-08-17,Suriname,Ghana,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-08-19,Vietnam,Luxembourg,2,0,FIFA World Cup,Neutral,Neutral,True,1.0
2017-08-19,Fiji,France,1,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-08-21,Spain,Rwanda,2,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-08-22,Spain,Syria,4,1,UEFA Nations League,Neutral,Neutral,False,0.5
2017-08-22,Scotland,Angola,0,1,FIFA World Cup,Neutral,Neutral,True,1.0
2017-08-22,Finland,Togo,3,2,International Friendly,Neutral,Neutral,False,0.3
2017-08-23,Bosnia-Herzegovina,Slovakia,0,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-08-23,Indonesia,Lebanon,2,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2017-08-24,Ethiopia,Faroe Islands,0,2,Africa Cup of Nations,Neutral,Neutral,True,0.6
2017-08-24,Zambia,Costa Rica,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-08-25,Chad,Belize,1,0,AFC Asian Cup,Neutral,Neutral,True,0.6
2017-08-26,Kenya,Iraq,2,1,Copa America,Neutral,Neutral,True,0.75
2017-08-27,New Caledonia,Sudan,3,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-08-27,Comoros,Tunisia,0,2,International Friendly,Neutral,Neutral,False,0.3
2017-08-28,Ghana,Greece,0,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-08-28,Russia,Iraq,1,0,AFC Asian Cup,Neutral,Neutral,True,0.6
2017-08-30,Angola,Mauritania,0,2,FIFA World Cup,Neutral,Neutral,True,1.0
2017-08-31,Scotland,Luxembourg,5,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-09-01,Barbados,Angola,2,0,AFC Asian Cup,Neutral,Neutral,True,0.6
2017-09-02,Ethiopia,Mauritius,3,1,FIFA World Cup,Neutral,Neutral,True,1.0
2017-09-02,Fiji,Costa Rica,0,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-09-02,Nicaragua,Central African Republic,1,0,UEFA Nations League,Neutral,Neutral,False,0.5
2017-09-03,United Arab Emirates,Peru,1,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-09-03,Faroe Islands,Turkey,1,0,FIFA World Cup,Neutral,Neutral,True,1.0
2017-09-03,Argentina,Bahamas,4,0,Copa America,Neutral,Neutral,True,0.75
2017-09-04,Palestine,Albania,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-09-05,Haiti,Gambia,1,0,UEFA European Championship,Neutral,Neutral,False,0.8
2017-09-07,Zimbabwe,Iran,2,2,UEFA Nations League,Neutral,Neutral,False,0.5
2017-09-08,French Guiana,Gambia,1,1,International Friendly,Neutral,Neutral,False,0.3
2017-09-08,Ivory Coast,Burundi,2,0,FIFA World Cup,Neutral,Neutral,True,1.0
2017-09-08,Kazakhstan,North Macedonia,2,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-09-09,Czech Republic,Panama,1,0,International Friendly,Neutral,Neutral,False,0.3
2017-09-11,Burundi,San Marino,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-09-12,Iran,Benin,2,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-09-12,Ivory Coast,Latvia,2,1,UEFA European Championship,Neutral,Neutral,False,0.8
2017-09-13,Liechtenstein,Moldova,2,0,FIFA World Cup,Neutral,Neutral,True,1.0
2017-09-14,Tajikistan,Senegal,1,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-09-15,Switzerland,Uruguay,0,1,Africa Cup of Nations,Neutral,Neutral,True,0.6
2017-09-15,Fiji,Belarus,2,1,UEFA Nations League,Neutral,Neutral,False,0.5
2017-09-16,South Africa,Estonia,2,1,UEFA Nations League,Neutral,Neutral,False,0.5
2017-09-18,Solomon Islands,Honduras,0,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-09-19,Iraq,Hungary,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-09-21,South Korea,Iraq,2,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-09-23,Central African Republic,Malta,1,1,International Friendly,Neutral,Neutral,False,0.3
2017-09-24,Wales,Austria,0,0,UEFA Nations League,Neutral,Neutral,False,0.5
2017-09-24,Georgia,Egypt,1,1,International Friendly,Neutral,Neutral,False,0.3
2017-09-24,Netherlands,Armenia,3,0,UEFA European Championship,Neutral,Neutral,False,0.8
2017-09-25,Burkina Faso,Tahiti,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-09-25,Tanzania,Barbados,2,0,International Friendly,Neutral,Neutral,False,0.3
2017-09-25,Jamaica,Liechtenstein,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-09-25,Ukraine,Algeria,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-09-26,San Marino,Mexico,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-09-26,Austria,Burkina Faso,2,0,UEFA Nations League,Neutral,Neutral,False,0.5
2017-09-28,United Arab Emirates,Guinea,2,1,International Friendly,Neutral,Neutral,False,0.3
2017-09-28,DR Congo,Haiti,0,0,CONCACAF Gold Cup,Neutral,Neutral,True,0.55
2017-09-28,Malta,Burundi,1,1,International Friendly,Neutral,Neutral,False,0.3
2017-09-28,Switzerland,Andorra,3,0,AFC Asian Cup,Neutral,Neutral,True,0.6
2017-09-29,Rwanda,Ghana,1,1,CONCACAF Gold Cup,Neutral,Neutral,True,0.55
2017-09-29,Sudan,Central African Republic,1,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-09-30,Mozambique,Madagascar,0,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-10-01,Mauritius,Guyana,0,2,UEFA Nations League,Neutral,Neutral,False,0.5
2017-10-01,Bermuda,Senegal,1,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-10-02,Serbia,Bermuda,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-03,Armenia,Guyana,1,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-04,Panama,Guatemala,0,0,AFC Asian Cup,Neutral,Neutral,True,0.6
2017-10-06,Poland,Tahiti,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-07,Burkina Faso,Guatemala,2,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-07,Guinea-Bissau,Guinea,2,3,UEFA Nations League,Neutral,Neutral,False,0.5
2017-10-08,Latvia,Lebanon,2,1,International Friendly,Neutral,Neutral,False,0.3
2017-10-09,Luxembourg,Haiti,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-10,Netherlands,Belize,1,0,UEFA Nations League,Neutral,Neutral,False,0.5
2017-10-13,Colombia,Mauritius,3,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-13,Brazil,Mali,3,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-10-13,Togo,Greece,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-17,Bolivia,Equatorial Guinea,1,1,UEFA Nations League,Neutral,Neutral,False,0.5
2017-10-18,Comoros,Togo,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-19,Turkey,Albania,2,1,International Friendly,Neutral,Neutral,False,0.3
2017-10-19,Zimbabwe,Portugal,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-22,Mozambique,Barbados,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-10-25,Bahamas,Italy,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-26,Peru,Bolivia,2,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-10-27,Andorra,Sierra Leone,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-27,Austria,Estonia,1,0,FIFA World Cup,Neutral,Neutral,True,1.0
2017-10-27,Liechtenstein,Spain,0,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-10-28,Zambia,Belize,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-10-29,Uruguay,Cape Verde,1,2,International Friendly,Neutral,Neutral,False,0.3
2017-10-29,Slovenia,Armenia,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-10-31,Ukraine,Sweden,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-11-01,Barbados,Burkina Faso,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-11-02,Montenegro,Burkina Faso,1,2,International Friendly,Neutral,Neutral,False,0.3
2017-11-02,Guinea-Bissau,Japan,0,1,International Friendly,Neutral,Neutral,False,0.3
2017-11-04,Colombia,Palestine,0,1,UEFA European Championship,Neutral,Neutral,False,0.8
2017-11-04,Malaysia,Sierra Leone,1,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-11-04,Zimbabwe,Colombia,0,3,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-11-05,Iran,Kazakhstan,1,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-11-05,Cameroon,Russia,2,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-11-09,Bahamas,Uzbekistan,1,2,International Friendly,Neutral,Neutral,False,0.3
2017-11-11,Cape Verde,Iceland,0,2,AFC Asian Cup,Neutral,Neutral,True,0.6
2017-11-15,Czech Republic,Uganda,1,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-11-16,Indonesia,Kazakhstan,0,0,FIFA World Cup,Neutral,Neutral,True,1.0
2017-11-16,Sudan,Malta,1,0,UEFA Nations League,Neutral,Neutral,False,0.5
2017-11-16,Serbia,Niger,3,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-11-16,Nigeria,Ghana,1,2,Copa America,Neutral,Neutral,True,0.75
2017-11-17,Kenya,Fiji,2,1,FIFA World Cup,Neutral,Neutral,True,1.0
2017-11-17,Montenegro,Barbados,2,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-11-17,Guinea-Bissau,Palestine,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-11-18,North Macedonia,Niger,2,0,Copa America,Neutral,Neutral,True,0.75
2017-11-19,Syria,Chad,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-11-21,Portugal,Faroe Islands,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-11-21,DR Congo,Mozambique,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-11-22,Bolivia,Indonesia,2,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-11-25,Mauritius,Peru,1,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2017-11-26,Canada,Jamaica,1,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-12-02,Thailand,South Korea,0,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-12-02,Tahiti,Slovenia,2,2,FIFA World Cup,Neutral,Neutral,True,1.0
2017-12-03,Finland,Slovenia,4,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-12-04,Greece,France,0,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-12-05,Cameroon,Poland,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-12-05,Indonesia,Kenya,2,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2017-12-07,Mali,Haiti,2,2,UEFA European Championship,Neutral,Neutral,False,0.8
2017-12-07,Haiti,Andorra,3,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-12-07,New Caledonia,Burkina Faso,0,1,FIFA World Cup,Neutral,Neutral,True,1.0
2017-12-11,Vietnam,Seychelles,0,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-12-11,Zimbabwe,Honduras,2,1,FIFA World Cup,Neutral,Neutral,True,1.0
2017-12-11,Vietnam,Equatorial Guinea,4,0,Copa America,Neutral,Neutral,True,0.75
2017-12-11,Madagascar,Trinidad and Tobago,0,0,UEFA Nations League,Neutral,Neutral,False,0.5
2017-12-13,Jamaica,Togo,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-12-14,Latvia,Congo,1,1,International Friendly,Neutral,Neutral,False,0.3
2017-12-15,Mauritius,Tajikistan,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-12-15,Azerbaijan,Russia,2,0,International Friendly,Neutral,Neutral,False,0.3
2017-12-15,Ivory Coast,New Caledonia,0,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-12-16,USA,Albania,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-12-17,Faroe Islands,United Arab Emirates,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-12-18,Poland,Sierra Leone,0,0,FIFA World Cup,Neutral,Neutral,True,1.0
2017-12-18,Tunisia,Cuba,1,0,AFC Asian Cup,Neutral,Neutral,True,0.6
2017-12-19,Cameroon,Zimbabwe,0,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-12-19,South Sudan,Ecuador,3,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-12-22,Belarus,Cyprus,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2017-12-24,Guinea-Bissau,Faroe Islands,2,0,UEFA Nations League,Neutral,Neutral,False,0.5
2017-12-25,Guatemala,Thailand,2,1,FIFA World Cup,Neutral,Neutral,True,1.0
2017-12-26,North Macedonia,New Caledonia,1,0,International Friendly,Neutral,Neutral,False,0.3
2017-12-26,Uganda,United Arab Emirates,2,2,UEFA Nations League,Neutral,Neutral,False,0.5
2017-12-28,Mauritius,Uganda,0,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2017-12-31,Slovakia,Kyrgyzstan,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-01-01,Belize,Bolivia,1,1,Africa Cup of Nations,Neutral,Neutral,True,0.6
2018-01-02,USA,Thailand,1,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2018-01-03,Northern Ireland,Bermuda,1,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2018-01-05,Lebanon,United Arab Emirates,0,1,FIFA World Cup,Neutral,Neutral,True,1.0
2018-01-06,French Guiana,Curaçao,2,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-01-06,Gabon,Indonesia,1,2,International Friendly,Neutral,Neutral,False,0.3
2018-01-09,Jamaica,Comoros,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-01-11,England,Guinea-Bissau,2,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-01-11,Oman,Guinea-Bissau,2,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-01-12,French Guiana,Honduras,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-01-12,Bahrain,Panama,2,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-01-14,Ecuador,Estonia,1,0,International Friendly,Neutral,Neutral,False,0.3
2018-01-15,Egypt,Sierra Leone,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-01-18,Lithuania,Ecuador,2,0,UEFA Nations League,Neutral,Neutral,False,0.5
2018-01-18,USA,Senegal,1,1,UEFA European Championship,Neutral,Neutral,False,0.8
2018-01-20,Germany,Qatar,3,0,FIFA World Cup,Neutral,Neutral,True,1.0
2018-01-20,Poland,Colombia,0,1,International Friendly,Neutral,Neutral,False,0.3
2018-01-21,Madagascar,Syria,2,0,FIFA World Cup,Neutral,Neutral,True,1.0
2018-01-21,Curaçao,Bolivia,1,2,FIFA World Cup,Neutral,Neutral,True,1.0
2018-01-21,Congo,Chile,0,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2018-01-22,New Zealand,Gibraltar,2,0,Copa America,Neutral,Neutral,True,0.75
2018-01-23,Colombia,Syria,3,0,International Friendly,Neutral,Neutral,False,0.3
2018-01-24,Angola,Togo,0,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-01-26,Curaçao,Nigeria,0,0,UEFA European Championship,Neutral,Neutral,False,0.8
2018-01-27,Algeria,Tunisia,2,0,International Friendly,Neutral,Neutral,False,0.3
2018-01-29,New Caledonia,United Arab Emirates,2,1,FIFA World Cup,Neutral,Neutral,True,1.0
2018-02-01,Greece,Haiti,1,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-02-01,Barbados,Angola,2,3,AFC Asian Cup,Neutral,Neutral,True,0.6
2018-02-03,Poland,Portugal,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-02-05,Equatorial Guinea,Croatia,1,3,International Friendly,Neutral,Neutral,False,0.3
2018-02-05,Guadeloupe,Tanzania,3,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2018-02-05,Romania,Faroe Islands,4,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-02-07,DR Congo,Turkey,0,2,International Friendly,Neutral,Neutral,False,0.3
2018-02-08,Bolivia,Spain,0,1,UEFA Nations League,Neutral,Neutral,False,0.5
2018-02-08,Montenegro,Serbia,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-02-09,Nicaragua,El Salvador,2,0,UEFA Nations League,Neutral,Neutral,False,0.5
2018-02-12,Latvia,Luxembourg,2,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-02-12,Haiti,Suriname,3,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-02-13,Cameroon,Togo,2,0,International Friendly,Neutral,Neutral,False,0.3
2018-02-14,Italy,Ecuador,3,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-02-16,Ireland,United Arab Emirates,0,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-02-17,Guatemala,Netherlands,0,3,International Friendly,Neutral,Neutral,False,0.3
2018-02-17,Guatemala,Honduras,1,1,FIFA World Cup,Neutral,Neutral,True,1.0
2018-02-17,Jordan,Togo,0,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-02-18,Costa Rica,Bolivia,1,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-02-19,Ivory Coast,Jamaica,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-02-19,Bahamas,Mozambique,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-02-20,Korea DPR,Malaysia,1,1,International Friendly,Neutral,Neutral,False,0.3
2018-02-20,DR Congo,Ecuador,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-02-22,Equatorial Guinea,China,2,0,Copa America,Neutral,Neutral,True,0.75
2018-02-23,Sierra Leone,Uruguay,1,2,International Friendly,Neutral,Neutral,False,0.3
2018-02-23,Ireland,Comoros,1,1,FIFA World Cup,Neutral,Neutral,True,1.0
2018-02-24,Netherlands,Austria,1,1,UEFA Nations League,Neutral,Neutral,False,0.5
2018-02-28,Seychelles,Comoros,0,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-03-02,Japan,Rwanda,0,1,International Friendly,Neutral,Neutral,False,0.3
2018-03-03,Niger,Mali,1,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-03-03,Solomon Islands,Mexico,1,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-03-03,Curaçao,Armenia,2,1,UEFA Nations League,Neutral,Neutral,False,0.5
2018-03-03,Faroe Islands,Mexico,1,1,UEFA European Championship,Neutral,Neutral,False,0.8
2018-03-05,Paraguay,Scotland,3,2,FIFA World Cup,Neutral,Neutral,True,1.0
2018-03-05,England,Ivory Coast,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-03-07,USA,Zimbabwe,0,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-03-08,Fiji,Ireland,3,1,Africa Cup of Nations,Neutral,Neutral,True,0.6
2018-03-08,Serbia,Tunisia,0,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-03-09,Northern Ireland,Canada,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-03-09,Latvia,Curaçao,1,1,UEFA Nations League,Neutral,Neutral,False,0.5
2018-03-11,Ukraine,Angola,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-03-11,New Caledonia,Malaysia,2,2,UEFA European Championship,Neutral,Neutral,False,0.8
2018-03-12,Northern Ireland,Syria,0,2,FIFA World Cup,Neutral,Neutral,True,1.0
2018-03-13,Guinea-Bissau,Russia,1,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-03-13,Barbados,Romania,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-03-13,Scotland,Paraguay,2,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2018-03-15,Korea DPR,Gabon,2,0,International Friendly,Neutral,Neutral,False,0.3
2018-03-15,Uruguay,Switzerland,2,2,Copa America,Neutral,Neutral,True,0.75
2018-03-16,Costa Rica,Sierra Leone,2,1,UEFA European Championship,Neutral,Neutral,False,0.8
2018-03-16,Equatorial Guinea,North Macedonia,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-03-18,Tunisia,Luxembourg,1,0,International Friendly,Neutral,Neutral,False,0.3
2018-03-18,Estonia,Curaçao,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2018-03-18,Estonia,Congo,0,2,International Friendly,Neutral,Neutral,False,0.3
2018-03-19,Ivory Coast,Comoros,3,0,International Friendly,Neutral,Neutral,False,0.3
